,routers,interfaces,ip_address
0,R1,interface f0/0,10.1.1.1 255.255.255.0
1,R2,interface f0/0,10.1.1.2 255.255.255.0
2,R2,interface s5/0,10.2.1.1 255.255.255.0
3,R3,interface f0/0,10.1.1.3 255.255.255.0
4,R3,interface s5/0,10.3.1.1 255.255.255.0
5,R4,interface s5/0,10.2.1.2 255.255.255.0
6,R4,interface f2/0,10.4.1.1 255.255.255.0
7,R5,interface s5/0,10.3.1.2 255.255.255.0
8,R5,interface f2/0,10.5.1.1 255.255.255.0
9,R6,interface f0/0,10.4.1.2 255.255.255.0
10,R7,interface f0/0,10.5.1.2 255.255.255.0
