,routers,interfaces,loopbacks
3,R1,interface loopback 1,192.168.1.1 255.255.255.255
4,R1,interface loopback 2,192.168.1.2 255.255.255.255
5,R1,interface loopback 3,192.168.1.3 255.255.255.255
6,R2,interface loopback 1,192.168.2.1 255.255.255.255
7,R2,interface loopback 2,192.168.2.2 255.255.255.255
8,R2,interface loopback 3,192.168.2.3 255.255.255.255
9,R3,interface loopback 1,192.168.3.1 255.255.255.255
10,R3,interface loopback 2,192.168.3.2 255.255.255.255
11,R3,interface loopback 3,192.168.3.3 255.255.255.255
12,R4,interface loopback 1,192.168.4.1 255.255.255.255
13,R4,interface loopback 2,192.168.4.2 255.255.255.255
14,R4,interface loopback 3,192.168.4.3 255.255.255.255
15,R5,interface loopback 1,192.168.5.1 255.255.255.255
16,R5,interface loopback 2,192.168.5.2 255.255.255.255
17,R5,interface loopback 3,192.168.5.3 255.255.255.255
18,R6,interface loopback 1,192.168.6.1 255.255.255.255
19,R6,interface loopback 2,192.168.6.2 255.255.255.255
20,R6,interface loopback 3,192.168.6.3 255.255.255.255
21,R7,interface loopback 1,192.168.7.1 255.255.255.255
22,R7,interface loopback 2,192.168.7.2 255.255.255.255
23,R7,interface loopback 3,192.168.7.3 255.255.255.255
