,loopback,ip
0,192.168.0.1,10.0.1.0
1,192.168.0.1,10.0.1.1
2,192.168.0.1,10.0.1.2
3,192.168.0.1,10.1.1.0
4,192.168.0.1,10.1.1.1
5,192.168.0.1,10.1.1.2
6,192.168.0.1,10.2.1.0
7,192.168.0.1,10.2.1.1
8,192.168.0.1,10.2.1.2
9,192.168.0.1,10.3.1.0
10,192.168.0.1,10.3.1.1
11,192.168.0.1,10.3.1.2
12,192.168.0.1,10.4.1.0
13,192.168.0.1,10.4.1.1
14,192.168.0.1,10.4.1.2
15,192.168.0.1,10.5.1.0
16,192.168.0.1,10.5.1.1
17,192.168.0.1,10.5.1.2
18,192.168.1.1,10.0.1.0
19,192.168.1.1,10.0.1.1
20,192.168.1.1,10.0.1.2
21,192.168.1.1,10.1.1.0
22,192.168.1.1,10.1.1.1
23,192.168.1.1,10.1.1.2
24,192.168.1.1,10.2.1.0
25,192.168.1.1,10.2.1.1
26,192.168.1.1,10.2.1.2
27,192.168.1.1,10.3.1.0
28,192.168.1.1,10.3.1.1
29,192.168.1.1,10.3.1.2
30,192.168.1.1,10.4.1.0
31,192.168.1.1,10.4.1.1
32,192.168.1.1,10.4.1.2
33,192.168.1.1,10.5.1.0
34,192.168.1.1,10.5.1.1
35,192.168.1.1,10.5.1.2
36,192.168.2.1,10.0.1.0
37,192.168.2.1,10.0.1.1
38,192.168.2.1,10.0.1.2
39,192.168.2.1,10.1.1.0
40,192.168.2.1,10.1.1.1
41,192.168.2.1,10.1.1.2
42,192.168.2.1,10.2.1.0
43,192.168.2.1,10.2.1.1
44,192.168.2.1,10.2.1.2
45,192.168.2.1,10.3.1.0
46,192.168.2.1,10.3.1.1
47,192.168.2.1,10.3.1.2
48,192.168.2.1,10.4.1.0
49,192.168.2.1,10.4.1.1
50,192.168.2.1,10.4.1.2
51,192.168.2.1,10.5.1.0
52,192.168.2.1,10.5.1.1
53,192.168.2.1,10.5.1.2
54,192.168.3.1,10.0.1.0
55,192.168.3.1,10.0.1.1
56,192.168.3.1,10.0.1.2
57,192.168.3.1,10.1.1.0
58,192.168.3.1,10.1.1.1
59,192.168.3.1,10.1.1.2
60,192.168.3.1,10.2.1.0
61,192.168.3.1,10.2.1.1
62,192.168.3.1,10.2.1.2
63,192.168.3.1,10.3.1.0
64,192.168.3.1,10.3.1.1
65,192.168.3.1,10.3.1.2
66,192.168.3.1,10.4.1.0
67,192.168.3.1,10.4.1.1
68,192.168.3.1,10.4.1.2
69,192.168.3.1,10.5.1.0
70,192.168.3.1,10.5.1.1
71,192.168.3.1,10.5.1.2
72,192.168.4.1,10.0.1.0
73,192.168.4.1,10.0.1.1
74,192.168.4.1,10.0.1.2
75,192.168.4.1,10.1.1.0
76,192.168.4.1,10.1.1.1
77,192.168.4.1,10.1.1.2
78,192.168.4.1,10.2.1.0
79,192.168.4.1,10.2.1.1
80,192.168.4.1,10.2.1.2
81,192.168.4.1,10.3.1.0
82,192.168.4.1,10.3.1.1
83,192.168.4.1,10.3.1.2
84,192.168.4.1,10.4.1.0
85,192.168.4.1,10.4.1.1
86,192.168.4.1,10.4.1.2
87,192.168.4.1,10.5.1.0
88,192.168.4.1,10.5.1.1
89,192.168.4.1,10.5.1.2
90,192.168.5.1,10.0.1.0
91,192.168.5.1,10.0.1.1
92,192.168.5.1,10.0.1.2
93,192.168.5.1,10.1.1.0
94,192.168.5.1,10.1.1.1
95,192.168.5.1,10.1.1.2
96,192.168.5.1,10.2.1.0
97,192.168.5.1,10.2.1.1
98,192.168.5.1,10.2.1.2
99,192.168.5.1,10.3.1.0
100,192.168.5.1,10.3.1.1
101,192.168.5.1,10.3.1.2
102,192.168.5.1,10.4.1.0
103,192.168.5.1,10.4.1.1
104,192.168.5.1,10.4.1.2
105,192.168.5.1,10.5.1.0
106,192.168.5.1,10.5.1.1
107,192.168.5.1,10.5.1.2
108,192.168.6.1,10.0.1.0
109,192.168.6.1,10.0.1.1
110,192.168.6.1,10.0.1.2
111,192.168.6.1,10.1.1.0
112,192.168.6.1,10.1.1.1
113,192.168.6.1,10.1.1.2
114,192.168.6.1,10.2.1.0
115,192.168.6.1,10.2.1.1
116,192.168.6.1,10.2.1.2
117,192.168.6.1,10.3.1.0
118,192.168.6.1,10.3.1.1
119,192.168.6.1,10.3.1.2
120,192.168.6.1,10.4.1.0
121,192.168.6.1,10.4.1.1
122,192.168.6.1,10.4.1.2
123,192.168.6.1,10.5.1.0
124,192.168.6.1,10.5.1.1
125,192.168.6.1,10.5.1.2
126,192.168.7.1,10.0.1.0
127,192.168.7.1,10.0.1.1
128,192.168.7.1,10.0.1.2
129,192.168.7.1,10.1.1.0
130,192.168.7.1,10.1.1.1
131,192.168.7.1,10.1.1.2
132,192.168.7.1,10.2.1.0
133,192.168.7.1,10.2.1.1
134,192.168.7.1,10.2.1.2
135,192.168.7.1,10.3.1.0
136,192.168.7.1,10.3.1.1
137,192.168.7.1,10.3.1.2
138,192.168.7.1,10.4.1.0
139,192.168.7.1,10.4.1.1
140,192.168.7.1,10.4.1.2
141,192.168.7.1,10.5.1.0
142,192.168.7.1,10.5.1.1
143,192.168.7.1,10.5.1.2
