routers,loopback,ip
R1,192.168.2.1 255.255.255.255,10.1.1.2
R1,192.168.3.1 255.255.255.255,10.1.1.3
R2,192.168.1.1 255.255.255.255,10.1.1.1
R2,192.168.3.1 255.255.255.255,10.1.1.3
R2,192.168.4.1 255.255.255.255,10.2.1.2
R3,192.168.1.1 255.255.255.255,10.1.1.1
R3,192.168.2.1 255.255.255.255,10.1.1.2
R3,192.168.5.1 255.255.255.255,10.3.1.2
R4,192.168.2.1 255.255.255.255,10.2.1.1
R4,192.168.6.1 255.255.255.255,10.4.1.2
R5,192.168.3.1 255.255.255.255,10.3.1.1
R5,192.168.7.1 255.255.255.255,10.5.1.2
R6,192.168.4.1 255.255.255.255,10.4.1.1
R7,192.168.5.1 255.255.255.255,10.5.1.1